material_id,formula,system_type,corpus,codec,codec_config_frozen,ladder,nominal_tolerance_relative,nominal_tolerance_absolute,npoints,npoints_frozen,natoms,value_ptp,value_ptp_frozen,stability_floor_A1_e,npz_sha256,frozen_realized_Linf,frozen_compressed_bytes,compression_ratio_frozen,Bader_error_resolved_e,Bader_error_fixed_e,frac_voxels_reassigned,n_voxels_reassigned,electron_count_abs_dev_frozen,rmse_density_frozen,codec_config_reproduced,reproduced_realized_Linf,Linf_reproduction_ratio,reproduced_compressed_bytes,compressed_bytes_equal,gate_linf_pass,reproduction_gate_pass,realized_Linf,realized_Linf_over_ptp,rmse_density,electron_count_abs_dev,compression_ratio_reproduced,compression_ratio,V_orig_rms,potential_rel_RMSE,potential_rel_Linf,encode_seconds
mp-768987,Li8BiO6,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,1e-05,0.02627299524713,1548288,1548288,30,2627.299524713,2627.299524713,0.0008829911222534,97e742ff1fc83d98bddcd2596475392658c97ce756c51feb0f7b9490930a222e,0.0039464601074428,1441168,8.594628801083566,0.0017570505259874,4.839165419490143e-07,0.00048828125,756,2.9848379199393094e-06,0.0006280254565885,zfpy fixed-accuracy,0.003946460107442817,1.0000000000000044,1441168,True,True,True,0.003946460107442817,1.5020975226925901e-06,0.0006280254565885637,2.9848379199393094e-06,8.594628801083566,8.594628801083566,443.59265875647924,8.422605366309828e-08,4.233832918920263e-07,0.086
mp-768987,Li8BiO6,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,3e-05,0.07881898574139,1548288,1548288,30,2627.299524713,2627.299524713,0.0008829911222534,97e742ff1fc83d98bddcd2596475392658c97ce756c51feb0f7b9490930a222e,0.0156130706406258,1132464,10.937481456364177,0.0018852780510183,1.9425204502709903e-06,0.0007388806216931,1144,7.838989745323488e-06,0.0023957650998539,zfpy fixed-accuracy,0.015613070640625892,1.000000000000006,1132464,True,True,True,0.015613070640625892,5.942630634141886e-06,0.002395765099853951,7.838989745323488e-06,10.937481456364177,10.937481456364177,443.59265875647924,4.5749931622778364e-07,1.974583478665793e-06,0.078
mp-768987,Li8BiO6,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.0001,0.2627299524713,1548288,1548288,30,2627.299524713,2627.299524713,0.0008829911222534,97e742ff1fc83d98bddcd2596475392658c97ce756c51feb0f7b9490930a222e,0.0636694549999994,857968,14.43679018331686,0.0019618160028453,5.733072315994292e-06,0.0015946645585317,2469,5.022451492209257e-05,0.0089525143185555,zfpy fixed-accuracy,0.06366945499999943,1.0000000000000004,857968,True,True,True,0.06366945499999943,2.423380143798204e-05,0.008952514318555533,5.022451492209257e-05,14.43679018331686,14.43679018331686,443.59265875647924,1.7907454805311675e-06,6.632715215319691e-06,0.078
mp-768987,Li8BiO6,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.0003,0.7881898574139,1548288,1548288,30,2627.299524713,2627.299524713,0.0008829911222534,97e742ff1fc83d98bddcd2596475392658c97ce756c51feb0f7b9490930a222e,0.1251910809375012,736024,16.82866863037075,0.0025103915525235,1.7087632927959007e-05,0.0026577742642195,4115,7.652838894500746e-05,0.0172206586556615,zfpy fixed-accuracy,0.1251910809375012,1.0,736024,True,True,True,0.1251910809375012,4.765009842232464e-05,0.017220658655661504,7.652838894500746e-05,16.82866863037075,16.82866863037075,443.59265875647924,5.826888724742709e-06,1.6214395331001263e-05,0.075
mp-768987,Li8BiO6,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.001,2.6272995247130004,1548288,1548288,30,2627.299524713,2627.299524713,0.0008829911222534,97e742ff1fc83d98bddcd2596475392658c97ce756c51feb0f7b9490930a222e,0.4428576474999772,522688,23.697318476796863,0.0099542525595455,6.104968518760856e-05,0.007527023396164,11654,0.0002938652151556,0.061883098586389,zfpy fixed-accuracy,0.44285764749997725,1.0000000000000002,522688,True,True,True,0.44285764749997725,0.000168560015077974,0.061883098586389046,0.0002938652151556198,23.697318476796866,23.697318476796866,443.59265875647924,2.2243478792144468e-05,6.579693729192215e-05,0.066
mp-768987,Li8BiO6,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.003,7.881898574139001,1548288,1548288,30,2627.299524713,2627.299524713,0.0008829911222534,97e742ff1fc83d98bddcd2596475392658c97ce756c51feb0f7b9490930a222e,0.7818778799999961,434008,28.53934489686826,0.0040881728588961,0.0001615655110089,0.0112724506035052,17453,0.0007304920103763,0.1158209568282702,zfpy fixed-accuracy,0.7818778799999961,1.0,434008,True,True,True,0.7818778799999961,0.00029759754175169903,0.11582095682827026,0.0007304920103763379,28.53934489686826,28.53934489686826,443.59265875647924,3.6455817245087144e-05,0.00012717277601556455,0.065
mp-768987,Li8BiO6,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.01,26.27299524713,1548288,1548288,30,2627.299524713,2627.299524713,0.0008829911222534,97e742ff1fc83d98bddcd2596475392658c97ce756c51feb0f7b9490930a222e,2.828136719,290272,42.6713703009591,0.010161204819358,0.0005580476763014,0.0266190786210317,41214,0.0034612501122239,0.3962936974580889,zfpy fixed-accuracy,2.8281367189999997,0.9999999999999999,290272,True,True,True,2.8281367189999997,0.0010764424430476532,0.3962936974580889,0.003461250112223979,42.6713703009591,42.6713703009591,443.59265875647924,0.0001438746562025007,0.00045738047334117736,0.058
mp-768987,Li8BiO6,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.03,78.81898574139001,1548288,1548288,30,2627.299524713,2627.299524713,0.0008829911222534,97e742ff1fc83d98bddcd2596475392658c97ce756c51feb0f7b9490930a222e,11.948410599999988,188504,65.70844120018673,0.0262679164842447,0.0025276021132021,0.0593642784804894,91913,0.0109533962762498,1.318593454962295,zfpy fixed-accuracy,11.948410599999988,1.0,188504,True,True,True,11.948410599999988,0.004547791558446388,1.318593454962295,0.010953396276249805,65.70844120018673,65.70844120018673,443.59265875647924,0.0005176150732227252,0.0018531329096919196,0.057
mp-768987,Li8BiO6,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.1,262.7299524713,1548288,1548288,30,2627.299524713,2627.299524713,0.0008829911222534,97e742ff1fc83d98bddcd2596475392658c97ce756c51feb0f7b9490930a222e,37.92859518,122376,101.21514022357324,0.4373135800198906,0.0080506378791578,0.1875458571015211,290375,0.0486104729958185,4.144638782573637,zfpy fixed-accuracy,37.92859518,1.0,122376,True,True,True,37.92859518,0.014436342268262401,4.144638782573637,0.048610472995818554,101.21514022357324,101.21514022357324,443.59265875647924,0.0020435051017556895,0.007032272145147128,0.049
mp-1245841,K6MoN4,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,1e-05,0.02842472434226,1638400,1638400,22,2842.472434226,2842.472434226,0.0037436215130863,9e3168e80bcead96f73c02ed4e3227c7549ad4b3f3a4d4d47bd32cf7d636bf38,0.0284243072352623,2299518,5.699977125641112,0.0035411128893496,3.789915073326711e-06,0.0035699462890625,5849,5.794229195998923e-06,0.011557685638595,"hdf5plugin Sperr absolute, single chunk",0.028424307235262347,1.0000000000000018,2299518,True,True,True,0.028424307235262347,9.999853259087887e-06,0.01155768563859504,5.794229195998923e-06,5.699977125641112,5.699977125641112,803.2709836258883,1.0676926863934721e-06,3.871994099329381e-06,1.561
mp-1245841,K6MoN4,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,3e-05,0.08527417302678,1638400,1638400,22,2842.472434226,2842.472434226,0.0037436215130863,9e3168e80bcead96f73c02ed4e3227c7549ad4b3f3a4d4d47bd32cf7d636bf38,0.0852734990081174,1968366,6.658924204136833,0.0040560492481684,1.4215765514968837e-05,0.007547607421875,12366,4.34847334247479e-05,0.0346411702164893,"hdf5plugin Sperr absolute, single chunk",0.08527349900811743,1.0000000000000002,1968366,True,True,True,0.08527349900811743,2.9999762875919406e-05,0.03464117021648931,4.34847334247479e-05,6.658924204136833,6.658924204136833,803.2709836258883,3.009629098281668e-06,1.2074503238662266e-05,1.064
