material_id,tau_e,original_qsq_floor_e,original_qsq_eligible,n_planned,n_valid,n_fail,n_exceed,valid_exceedance_fraction,valid_exact_one_sided_95_upper,conservative_exceedance_fraction,conservative_exact_one_sided_95_upper,any_fresh_exceedance,any_unresolved,fresh_max_response_e,fresh_max_over_original_floor
nomad--33WrhYeNt5f,0.01,0.002030730889416,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0023891068000008175,1.1764763181830948
nomad--5wLHf6mG5_K,0.0001,0.0145742645005562,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.01703469289999937,1.16882007317414
nomad--5wLHf6mG5_K,0.001,0.0145742645005562,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.01703469289999937,1.16882007317414
nomad--5wLHf6mG5_K,0.01,0.0145742645005562,False,59,59,0,55,0.9322033898305084,0.976512448112573,0.9322033898305084,0.976512448112573,True,False,0.01703469289999937,1.16882007317414
nomad--MeUbDBN9nIW,0.0001,0.0011611034284637,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.002174948600000448,1.873173867790749
nomad--MeUbDBN9nIW,0.001,0.0011611034284637,False,59,59,0,22,0.3728813559322034,0.48802281271274045,0.3728813559322034,0.48802281271274045,True,False,0.002174948600000448,1.873173867790749
nomad--MeUbDBN9nIW,0.01,0.0011611034284637,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.002174948600000448,1.873173867790749
nomad--O7C25L6mxPu,0.0001,0.0003650124053802,False,59,59,0,57,0.9661016949152542,0.993943610402057,0.9661016949152542,0.993943610402057,True,False,0.0004294892000000772,1.176642748765532
nomad--O7C25L6mxPu,0.001,0.0003650124053802,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0004294892000000772,1.176642748765532
nomad--O7C25L6mxPu,0.01,0.0003650124053802,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.0004294892000000772,1.176642748765532
nomad--g_dRNdo_53Q,0.0001,0.0041492853055,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.006314241800000175,1.521766119970218
nomad--g_dRNdo_53Q,0.001,0.0041492853055,False,59,59,0,59,1.0,1.0,1.0,1.0,True,False,0.006314241800000175,1.521766119970218
nomad--g_dRNdo_53Q,0.01,0.0041492853055,True,59,59,0,0,0.0,0.04950760988822693,0.0,0.04950760988822693,False,False,0.006314241800000175,1.521766119970218
nomad--kEaPn7WzevZ,0.0001,0.0002800351880356,False,59,59,0,44,0.7457627118644068,0.8362792951838172,0.7457627118644068,0.8362792951838172,True,False,0.0003164036999994124,1.1298712216094393
